16.11105308,15.52780355,15.71039631,15.79374289,15.78720609,15.68094699,15.94936421,15.7817736,15.77793942,16.04522198,Healthy
15.94815018,15.52247504,15.45270492,15.28259357,15.38968627,15.35925518,15.59600255,15.58506217,15.34016545,15.81243431,Healthy
15.83494512,15.47121561,15.42955999,15.5555387,15.62704723,15.46289398,15.70034108,15.63528385,15.65298248,15.765307,Healthy
15.77025463,15.54330546,15.14219835,15.21500326,15.46796628,15.34563806,15.32586952,15.63477867,15.03927995,15.84316962,Healthy
15.71431025,15.47578532,15.48198979,15.49362154,15.62987717,15.498633,15.64181883,15.62262826,15.48278118,15.83703536,Healthy
16.1486843,15.66321579,15.39177968,15.83489533,15.8831927,15.67320183,15.66261595,15.92592982,15.56296517,16.14303015,Healthy
16.07142815,15.25214845,15.3926254,15.42180616,15.47871427,15.42029853,15.55533879,15.50361672,15.4674285,15.71370239,Healthy
16.78814069,15.76963264,15.4894916,15.12065109,15.35262142,15.34667245,15.61870822,15.68976901,15.29193004,15.90391823,Healthy
16.04821811,15.60315955,15.1339155,15.53016656,15.79944265,15.66746955,15.29418441,15.83772788,15.12205417,15.98532385,Healthy
14.91447402,14.44872724,14.78239632,15.0289055,14.8753708,14.76100286,15.05563343,14.80862242,15.14099976,15.07232761,Healthy
14.99121711,14.82315921,14.68463714,15.0066654,15.21155235,15.09590145,14.8937239,15.14933575,14.80164861,15.32654601,Healthy
15.14811025,14.6327948,15.06193862,14.79731798,14.71904391,14.70444735,15.3227407,14.80487407,15.20754224,15.11644628,Healthy
15.61478246,14.74479153,14.99048194,14.9383516,14.88767401,14.76679451,15.22336177,14.91355174,15.12689817,15.17608148,Healthy
15.50421122,15.08193033,14.96199384,14.98664555,15.13193006,15.04290368,15.11822028,15.22743004,14.99917965,15.60041733,Healthy
14.6783443,14.58638599,14.73800301,14.92865456,14.85167128,14.73044063,15.04163822,14.81200446,15.08767965,14.9883308,Healthy
15.6670828,15.15790727,15.11683449,14.97543343,15.06465134,15.03885272,15.31401096,15.25658381,15.13607626,15.4546401,Healthy
15.52166047,15.02920943,15.00952622,14.8814963,15.04046877,14.93501576,15.19545575,15.1161351,15.01205265,15.34179653,Healthy
16.03477197,15.65285455,15.4041023,15.41970171,15.56729143,15.4698941,15.6061423,15.7501035,15.42165268,16.00828384,Healthy
15.30333587,14.78420498,14.82568629,14.98651859,15.11176811,14.95510414,14.97569112,14.98981384,14.85701321,15.17774554,Healthy
15.26929716,14.96397483,15.06919107,15.01875117,15.13735344,15.03958184,15.26893285,15.11620689,15.1479907,15.31992079,Healthy
15.22506621,15.14293334,14.7500303,15.13496413,15.38218481,15.18879541,14.91980672,15.33706048,14.83480581,15.4893651,Healthy
15.05244579,14.7444993,14.74518974,14.80860701,14.85226018,14.72912017,14.89571474,14.87176097,14.77662331,15.07946353,Healthy
15.05742204,14.94488384,14.86218457,14.80143557,14.95049214,14.83220009,15.02300819,15.01866036,14.89590663,15.24585534,Healthy
15.38036416,14.96373059,14.97093568,14.88457959,14.98880108,14.91670993,15.08943616,15.0541845,14.91086555,15.33004185,Healthy
15.4593699,15.04256197,15.56075044,15.25245922,15.13349325,15.13830275,15.68335654,15.1601862,15.594811,15.45448998,Healthy
15.85465512,15.18084806,15.23516455,15.3666491,15.35019755,15.29233904,15.37179269,15.40994938,15.23390558,15.65597153,Healthy
15.01150612,14.93452963,14.89951477,14.80697602,14.88858207,14.72482376,15.07847785,14.94950974,14.99555259,15.19249024,Healthy
14.91229276,14.77498868,14.65907912,14.58488033,14.63204776,14.53557936,14.78493852,14.82277457,14.59579934,15.06295964,Healthy
14.79775768,14.58439901,14.60962856,14.52971552,14.55531326,14.44838566,14.76323425,14.61941135,14.6701665,14.88403194,Healthy
15.20211919,15.05962827,14.89404224,15.1923105,15.1712892,15.14635888,15.0093278,15.33945089,14.8951541,15.58981231,Healthy
15.40233255,15.04539773,14.64786532,14.86734907,15.00903675,14.8793094,14.8473778,15.15727799,14.70262329,15.4072402,Healthy
15.13492437,14.85169532,14.74377693,14.42133936,14.46814322,14.43320769,14.88855743,14.75419297,14.69105024,15.04015932,Healthy
15.3647019,15.04056252,15.01829097,14.89311582,14.96552521,14.95101394,15.11016211,15.11710333,14.93302972,15.45039223,Healthy
14.73864181,14.5067513,14.58649254,14.70830686,14.6305495,14.61134792,14.69159812,14.72659854,14.56517464,15.00580541,Healthy
14.7362583,14.54184525,14.44783927,14.55249542,14.52316678,14.53579644,14.58509062,14.70775724,14.47249922,14.94084244,Healthy
14.82306819,14.66106344,14.58256756,14.57748294,14.66054271,14.51294418,14.7129698,14.70183925,14.56977349,14.94060818,Healthy
